Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
496	5660.57	961.559	6195.73	3519.55	6410.78	105.767	6569.95	6242.12	931.167	1000.0	2484999	540.943	47.5849	576.007	-214.598	540.943	47.5817	574.728	-318.958	0.0613122	0.000695684	0.0629229	0.0600428	0.0140836	8.00499	4.74062	79.5038	-10.7095	-540.396	18.7601	19.2244	68897.54419469833
497	6111.84	177.161	6209.78	5757.98	5218.37	2153.02	6402.6	914.609	1000.0	834.6	2489999	541.71	46.2633	576.147	-309.914	541.709	46.2659	575.19	-233.382	0.0615549	0.000476892	0.0627987	0.0606388	-0.00358961	7.99867	4.77469	80.8312	-14.8779	-541.167	18.9913	18.7558	69025.88997483253
498	6188.54	67.2471	6256.64	6074.15	6427.05	68.5029	6532.54	6340.47	1000.0	1000.0	2494999	542.03	46.0809	575.757	-226.476	542.03	46.0786	575.972	-295.715	0.0612427	0.000396687	0.0621525	0.0601295	0.000353772	8.00009	4.75304	86.184	-13.8016	-541.483	18.6309	18.6259	69154.89486265182
499	6079.89	122.913	6252.54	5870.96	6318.45	42.7358	6387.42	6262.06	1000.0	1000.0	2499999	542.39	45.909	575.923	-213.388	542.39	45.9124	576.355	-225.636	0.0615218	0.000576023	0.0628287	0.060318	-0.00404083	7.99851	4.73323	78.8859	-10.7683	-541.836	18.6858	18.7737	69283.87592816353
500	6258.41	48.3727	6339.82	6209.17	6212.06	122.016	6347.7	6009.36	1000.0	994.4	2504999	542.759	44.6668	580.34	-243.514	542.759	44.6672	577.778	-182.226	0.0618696	0.000466321	0.0628866	0.0606156	0.00748613	8.00264	4.77586	77.2865	-12.1739	-542.198	18.3023	18.1422	69412.86217951775
501	6155.4	107.702	6282.23	5999.69	6355.11	100.327	6481.5	6216.27	1000.0	1000.0	2509999	543.267	43.6604	576.387	-198.069	543.267	43.6632	578.772	-178.45	0.061091	0.000687433	0.0621909	0.0590351	0.00156899	8.00053	4.7634	82.871	-12.5113	-542.718	17.4248	17.5372	69542.03098297119
502	6135.5	89.4345	6249.58	6006.75	5213.52	2237.57	6511.08	742.305	1000.0	830.0	2514999	543.756	42.8059	577.704	-236.75	543.755	42.8072	578.353	-294.767	0.0615099	0.000552491	0.06281	0.0601268	-0.017355	7.99375	4.75661	88.3983	-12.8422	-543.209	17.8569	17.7664	69670.52875161171
503	5452.82	1558.58	6292.63	2337.1	6323.08	68.1548	6440.97	6249.24	883.8	1000.0	2519999	544.108	42.85	578.319	-210.742	544.108	42.8509	577.514	-337.533	0.0620117	0.000944081	0.0635346	0.0597843	0.0292641	8.01046	4.78732	94.8591	-14.9605	-543.56	18.8262	18.6657	69785.49604678154
504	5984.82	402.765	6300.42	5199.39	6364.3	71.3275	6457.47	6241.5	975.0	1000.0	2524999	544.318	41.5487	577.226	-189.712	544.318	41.555	579.225	-321.664	0.0620598	0.000838108	0.0638141	0.0602462	-0.00388689	7.99855	4.78119	88.3993	-12.0996	-543.764	16.963	17.2715	69911.86305570602
505	6255.42	73.6842	6366.69	6147.98	5126.93	2488.34	6469.94	153.293	1000.0	808.6	2529999	544.741	40.4721	579.914	-232.405	544.74	40.4723	579.33	-226.01	0.0616801	0.000742409	0.0629331	0.0602731	-0.0147245	7.99468	4.83476	102.587	-12.5521	-544.195	17.6627	17.5239	70040.4250497818
506	6242.32	100.79	6372.67	6090.55	6343.77	56.4193	6392.22	6239.1	1000.0	1000.0	2534999	545.531	38.3743	616.866	-234.083	545.531	38.3805	618.251	-218.175	0.0613604	0.000584797	0.0627231	0.0595584	0.0172655	8.00615	4.81419	90.6854	-11.1003	-544.997	17.2866	17.2981	70169.67226290703
507	6256.47	61.178	6321.16	6161.26	6089.49	555.746	6437.74	4981.57	1000.0	959.2	2539999	546.093	37.1382	671.652	-224.084	546.093	37.1451	678.871	-230.653	0.0615339	0.000503529	0.0627503	0.0604935	-0.0167255	7.99396	4.78379	82.4465	-14.9321	-545.555	16.9467	17.205	70298.86654758453
508	5162.55	2307.05	6485.44	18.163	6383.25	87.1571	6477.61	6239.13	835.667	1000.0	2544999	546.615	36.3777	734.388	-250.558	546.615	36.3811	732.817	-222.554	0.0614101	0.000555177	0.0628443	0.0603165	0.00923404	8.00326	4.80686	91.346	-15.9668	-546.087	16.8436	16.7878	70428.69244194031
509	6185.87	38.589	6230.71	6131.96	6318.26	124.966	6402.48	6074.16	1000.0	998.4	2549999	547.067	35.757	796.638	-193.878	547.067	35.7613	803.245	-230.912	0.0612622	0.000480718	0.0621716	0.0598545	-0.00748285	7.99728	4.80692	78.9124	-12.2396	-546.533	17.3423	17.3711	70558.14010763168
510	5506.88	1482.89	6439.31	2204.57	6369.79	74.5782	6446.34	6234.68	895.833	1000.0	2554999	547.701	35.2486	807.321	-185.12	547.7	35.241	811.144	-200.757	0.0607816	0.000641927	0.0619226	0.0591225	-0.0109691	7.99605	4.82369	86.4432	-13.894	-547.178	17.7641	17.7341	70696.88672494888
511	4916.57	2251.96	6273.28	5.29042	6314.72	26.3591	6354.6	6274.39	801.167	1000.0	2559999	548.444	34.3953	805.757	-214.772	548.444	34.3948	807.097	-198.322	0.0605691	0.000660296	0.0619336	0.0590789	0.014602	8.00515	4.80309	101.459	-13.2763	-547.919	17.804	17.9406	70821.66366410255
512	4609.5	2523.58	6314.13	125.517	6462.9	62.4746	6552.51	6392.06	749.143	1000.0	2564999	548.819	34.2009	864.713	-241.794	548.819	34.2062	862.02	-248.689	0.0614641	0.00058349	0.0631231	0.0604429	0.0150345	8.00536	4.78798	99.5621	-12.6993	-548.291	18.2257	18.451	70957.1600458622
513	6234.24	88.1352	6363.09	6095.18	6435.04	40.7118	6468.11	6355.84	1000.0	1000.0	2569999	549.299	33.5779	906.495	-272.994	549.299	33.5757	914.25	-282.713	0.0611892	0.000751893	0.0631694	0.0597569	-0.0116081	7.99579	4.79423	98.2876	-12.0117	-548.776	18.5103	18.8564	71086.7979130745
514	6294.72	62.7573	6385.36	6224.73	4937.07	2863.94	6436.47	-789.354	1000.0	1000.0	2574999	549.914	32.8858	947.456	-174.457	549.913	32.8874	940.714	-148.077	0.061559	0.000327329	0.0624996	0.0608636	0.00869747	8.00308	4.79317	86.3287	-11.4035	-549.386	18.6366	18.6843	71216.42765545845
515	5411.86	1861.56	6299.54	1250.1	6361.23	28.201	6401.99	6333.29	870.333	1000.0	2579999	550.384	31.3653	980.97	-220.579	550.383	31.369	981.169	-201.468	0.0620126	0.000629849	0.0633541	0.0603557	-0.00861373	7.99686	4.83025	88.1786	-11.6951	-549.854	19.0993	18.9788	71351.51694703102
516	6123.68	172.066	6335.17	5819.38	4739.55	3188.56	6412.63	-1636.33	1000.0	1000.0	2584999	550.571	31.2284	1005.83	-263.175	550.571	31.229	997.413	-218.703	0.061886	0.000547591	0.0631533	0.0607182	-0.00322075	7.99881	4.87355	88.7888	-15.2897	-550.042	19.1416	19.4799	71481.3456196785
517	4056.56	3030.23	6340.9	-970.817	6406.81	72.1295	6523.71	6312.52	851.5	1000.0	2589999	550.834	29.8777	990.072	-302.665	550.834	29.8789	983.234	-220.771	0.0598992	0.000899809	0.0616671	0.0585358	-0.00360659	7.99867	4.82985	82.0394	-14.8899	-550.297	18.7981	18.709	71613.86648988724
518	5304.04	1829.13	6307.32	1649.35	3790.58	3088.51	6412.09	4.77896	859.0	604.6	2594999	550.886	29.5038	844.595	-227.901	550.885	29.5036	837.155	-431.639	0.0603353	0.000718651	0.0614915	0.0589673	-0.0117324	7.99579	4.85867	82.3734	-11.313	-550.34	18.5723	18.9725	71724.90220212936
519	5603.35	996.207	6299.38	3632.27	4626.18	2315.69	6446.1	563.908	1000.0	738.6	2599999	550.772	30.8472	760.422	-294.22	550.772	30.8509	761.26	-228.883	0.0602066	0.000713631	0.0618802	0.0586118	0.0175111	8.00619	4.84905	76.0492	-12.9279	-550.226	18.5692	18.4929	71853.73297548294
520	6139.95	22.2349	6179.27	6112.24	6291.3	114.089	6450.58	6179.61	1000.0	1000.0	2604999	550.855	32.3643	761.97	-219.761	550.855	32.3635	762.627	-260.266	0.0604175	0.000573204	0.0618609	0.0589985	-0.00865558	7.99687	4.84535	85.6656	-11.6621	-550.313	17.9225	18.0063	71983.44893598557
521	6107.71	100.303	6263.86	5977.71	6112.64	559.438	6397.86	4993.82	1000.0	967.2	2609999	551.002	33.5333	786.925	-452.974	551.002	33.5275	792.41	-227.064	0.060735	0.000676932	0.0621977	0.0585249	0.0126023	8.00447	4.78767	80.3188	-14.6883	-550.45	18.7715	18.5067	72113.1212337017
522	6126.67	162.155	6340.73	5854.3	6353.74	136.375	6502.57	6154.63	1000.0	1000.0	2614999	551.018	34.4398	815.92	-136.252	551.018	34.4405	818.421	-223.143	0.0603124	0.000579139	0.0616713	0.0592548	-0.0172995	7.99379	4.83651	81.1861	-10.89	-550.477	17.9855	18.1417	72243.06794714928
523	6268.66	75.7285	6357.51	6129.94	6212.77	379.818	6466.81	5457.6	1000.0	971.0	2619999	551.331	34.2372	832.278	-159.957	551.332	34.2328	834.216	-235.449	0.0600516	0.000605461	0.0613405	0.058988	0.00833929	8.00293	4.85103	81.2268	-12.95	-550.792	18.1655	18.3717	72372.76829719543
524	6218.36	124.001	6458.86	6100.94	5108.51	2481.64	6439.67	148.29	1000.0	808.4	2624999	551.583	34.7115	852.638	-210.222	551.582	34.7051	855.164	-183.026	0.0607158	0.000525751	0.0618987	0.0593763	-0.00336694	7.99876	4.81776	78.4903	-13.8108	-551.041	18.1668	18.2782	72501.88508057594
525	6212.77	118.34	6376.1	6044.86	4960.02	1626.78	6394.56	2452.38	1000.0	790.4	2629999	551.667	35.343	881.068	-209.042	551.667	35.3492	877.454	-174.35	0.0607579	0.000450147	0.061901	0.0596373	0.000775795	8.00024	4.75675	81.4622	-10.7926	-551.116	17.5439	17.4354	72630.96341180801
526	5114.08	2273.92	6342.08	36.1784	6358.73	148.259	6587.21	6144.32	836.833	1000.0	2634999	551.954	35.5358	887.145	-198.043	551.954	35.5319	891.054	-208.605	0.0604021	0.000583621	0.0616364	0.0588382	0.00401148	8.00138	4.78005	67.2209	-12.3678	-551.41	17.4108	17.5642	72761.33940911293
527	5738.84	1404.79	6458.13	2600.53	4908.25	3009.07	6444.9	-1109.64	903.833	1000.0	2639999	552.045	36.1292	908.579	-184.249	552.044	36.1261	897.721	-264.67	0.0618619	0.000542788	0.0630444	0.0605024	0.0101791	8.00361	4.77745	83.1763	-11.6776	-551.491	18.3579	18.877	72901.59276747704
528	6232.64	158.768	6505.6	6022.64	5213.04	2109.67	6315.1	994.837	1000.0	837.0	2644999	551.808	36.2059	891.334	-189.409	551.808	36.2041	888.69	-199.389	0.0611321	0.000742461	0.0637262	0.0598003	0.0155231	8.00557	4.75184	76.2789	-10.7558	-551.256	17.7482	18.2536	73030.92009019852
529	5827.98	928.951	6447.51	3983.61	6159.54	303.491	6444.93	5612.73	932.0	976.0	2649999	551.848	35.5609	884.379	-333.638	551.848	35.5698	883.589	-266.785	0.0621776	0.000914935	0.0650436	0.0607442	-0.0190619	7.99306	4.7482	99.0851	-11.5583	-551.289	17.3333	17.7076	73152.2965619564
530	6216.75	96.5751	6354.83	6056.88	4236.87	2410.08	6337.28	534.628	1000.0	698.0	2654999	552.076	34.9113	858.725	-325.242	552.077	34.9108	868.816	-384.54	0.0610838	0.000613112	0.0627921	0.0598478	-0.0128663	7.99535	4.75617	92.2703	-13.4398	-551.529	17.7132	18.0711	73281.089022398
531	6241.98	117.741	6399.06	6054.94	6295.03	78.608	6428.61	6192.41	1000.0	1000.0	2659999	552.204	34.7125	856.51	-171.454	552.203	34.7123	852.124	-210.746	0.0609958	0.000675025	0.0625636	0.0594366	-0.00483502	7.99824	4.80688	84.5951	-11.7258	-551.655	17.1481	17.2459	73411.00745892525
532	6226.5	81.8526	6345.58	6128.43	6311.43	42.1682	6382.25	6256.11	1000.0	1000.0	2664999	552.813	33.3854	857.234	-276.588	552.814	33.3827	854.339	-176.116	0.0606888	0.000512573	0.0619732	0.0596273	0.00565233	8.00197	4.79711	106.473	-11.4833	-552.274	18.0927	18.1438	73541.00236916542
533	5962.47	629.467	6418.66	4570.23	6447.82	76.0641	6516.76	6351.34	956.333	1000.0	2669999	553.265	33.2384	867.458	-231.606	553.264	33.2376	864.403	-242.019	0.0603375	0.000658265	0.0618489	0.0587598	-0.00506279	7.99816	4.74642	101.406	-12.3616	-552.726	16.924	17.2493	73688.87008571625
534	5356.79	1749.36	6412.79	1865.88	6371.39	47.5817	6412.5	6292.03	863.4	1000.0	2674999	553.627	32.5257	843.686	-330.734	553.627	32.5232	848.44	-244.176	0.0608126	0.000563789	0.0619954	0.0596073	0.00662708	8.00231	4.78642	101.741	-12.0612	-553.077	17.7352	17.7335	73802.10428524017
535	5573.3	1467.97	6302.38	2291.74	6328.18	74.3453	6419.0	6216.85	895.0	1000.0	2679999	553.792	31.7054	812.619	-156.894	553.791	31.7066	818.93	-347.191	0.0600339	0.00060607	0.0610956	0.0583945	-0.0174231	7.99378	4.80286	93.3858	-12.9511	-553.243	16.4283	16.927	73941.16382479668
536	6311.9	85.6122	6413.72	6199.68	6257.39	339.772	6584.32	5602.69	1000.0	976.4	2684999	554.284	30.6124	791.151	-244.975	554.285	30.6165	802.209	-315.432	0.0600454	0.000743788	0.0613205	0.0578518	0.0177168	8.00624	4.83841	82.4898	-11.3575	-553.75	18.4172	18.6208	74071.0350112915
537	6309.76	29.4707	6351.52	6267.13	6408.27	104.767	6530.0	6252.2	1000.0	1000.0	2689999	554.635	30.0794	789.456	-214.672	554.635	30.0805	793.469	-207.909	0.060011	0.000493105	0.0610104	0.0588258	-0.00566444	7.99795	4.86778	110.898	-12.0186	-554.091	17.6276	17.7876	74200.99829053879
538	5265.42	1939.05	6290.75	933.222	6365.98	42.3631	6429.83	6317.7	862.833	1000.0	2694999	554.811	29.6694	773.282	-145.808	554.811	29.6684	773.001	-265.581	0.0603861	0.000678135	0.0618391	0.0589355	-0.0008039	7.99967	4.79983	87.8543	-11.4223	-554.267	17.3851	17.9683	74335.32259392738
539	6241.02	54.598	6306.79	6167.96	6348.5	65.738	6471.5	6293.17	1000.0	1000.0	2699999	554.833	29.1731	741.141	-210.237	554.833	29.1636	736.741	-184.91	0.0603831	0.000706418	0.0618992	0.0588516	0.00140345	8.00046	4.83776	65.474	-11.1869	-554.277	16.9093	17.1463	74465.32604169846
540	6242.23	116.918	6386.69	6077.32	6254.44	327.45	6549.53	5618.9	1000.0	972.0	2704999	554.896	29.3714	687.26	-273.383	554.896	29.3676	690.6	-226.276	0.0591408	0.000836854	0.0605811	0.0573393	-0.000488455	7.99979	4.85415	105.659	-12.8939	-554.35	17.5371	18.0175	74595.28204011917
541	5309.2	1906.01	6294.94	1054.52	6345.55	65.2594	6425.65	6269.81	867.0	1000.0	2709999	554.878	29.8456	657.418	-229.911	554.878	29.8352	655.987	-176.67	0.059905	0.000673344	0.061515	0.0584587	0.0178053	8.00631	4.78991	80.1044	-13.5725	-554.327	17.4486	17.6804	74730.17884588242
542	4893.31	2296.87	6401.89	51.3086	6392.24	85.0182	6513.88	6302.65	782.833	1000.0	2714999	554.932	29.5109	641.474	-188.073	554.933	29.5139	641.194	-285.819	0.0608064	0.000666602	0.0621428	0.0595979	-0.00928944	7.99663	4.76086	124.899	-11.2136	-554.368	17.7711	18.265	74852.71854448318
543	5524.18	1517.91	6324.39	2489.54	6404.8	94.0425	6499.0	6268.93	1000.0	1000.0	2719999	554.851	30.3184	622.001	-266.427	554.851	30.3094	619.755	-183.899	0.0600106	0.000803668	0.0614932	0.0580834	-0.014225	7.9949	4.79244	105.46	-11.7633	-554.273	17.5088	18.1465	74982.54920911789
544	6260.44	69.3595	6336.87	6144.24	6236.95	100.637	6388.67	6094.7	1000.0	1000.0	2724999	554.736	31.9711	618.044	-248.395	554.736	31.9627	617.107	-231.806	0.059779	0.000513224	0.0611938	0.0585104	0.00853395	8.00298	4.7931	117.644	-11.3862	-554.173	17.5219	18.0488	75112.50744390488
545	6258.92	35.2564	6284.7	6190.77	6319.46	72.5843	6385.14	6185.35	1000.0	1000.0	2729999	554.671	33.4138	637.928	-223.531	554.671	33.4123	640.19	-233.833	0.0609481	0.000660643	0.0626125	0.0598416	0.0137331	8.00486	4.78696	101.449	-11.1258	-554.1	16.8886	17.4164	75242.51329898834
546	6208.22	104.983	6395.15	6085.82	6373.29	55.5637	6453.6	6293.82	1000.0	1000.0	2734999	554.74	34.2044	654.26	-291.739	554.74	34.2031	652.818	-259.777	0.0602483	0.000810594	0.0618075	0.0585758	-0.010984	7.99603	4.8212	112.939	-11.9804	-554.177	18.6065	18.986	75372.49994325638
547	5166.95	2299.6	6467.42	47.0922	6424.28	80.1537	6506.22	6276.39	840.167	1000.0	2739999	554.962	34.9255	657.511	-165.689	554.961	34.9224	651.551	-229.197	0.0595147	0.000587117	0.0607565	0.0582619	-0.010294	7.9963	4.79349	95.4333	-12.3612	-554.402	17.5892	17.8837	75503.50511240959
548	5280.25	2252.51	6344.48	245.282	6396.53	119.415	6540.89	6255.16	843.0	1000.0	2744999	555.25	35.3896	657.361	-182.033	555.25	35.38	651.165	-223.251	0.0596392	0.00054686	0.0610992	0.0584466	0.0186158	8.00658	4.78543	105.4	-10.7079	-554.676	18.2539	19.1909	75634.98979854584
549	6285.38	75.0749	6345.11	6137.98	6529.59	92.0754	6651.15	6440.43	1000.0	1000.0	2749999	555.245	35.9468	652.581	-177.12	555.245	35.9463	648.647	-182.743	0.0604289	0.00065141	0.0620044	0.0588943	-0.0163371	7.99414	4.79397	119.279	-11.9494	-554.67	18.2869	18.6838	75765.06599140167
550	6252.74	142.043	6412.56	6047.18	5352.8	1889.51	6366.12	1575.63	1000.0	853.6	2754999	555.284	36.0748	650.339	-180.236	555.284	36.0769	644.638	-327.872	0.0600626	0.000457709	0.0613119	0.0589757	-0.000585433	7.99976	4.79285	126.897	-14.8037	-554.7	17.1901	17.1769	75894.68288636208
551	6252.58	125.449	6411.22	6080.49	6498.64	62.7011	6603.58	6431.11	1000.0	1000.0	2759999	555.316	35.9516	607.998	-277.708	555.316	35.9484	609.122	-216.995	0.0602711	0.000640318	0.0613651	0.0587155	0.005561	8.00194	4.82067	130.085	-12.6031	-554.744	17.4311	17.8994	76024.78701114655
552	6276.31	85.1515	6369.62	6177.36	6438.5	47.0856	6499.51	6359.32	1000.0	1000.0	2764999	555.596	35.7691	587.454	-347.214	555.596	35.7721	588.754	-293.592	0.060596	0.000830784	0.0623308	0.0593944	0.0162358	8.00575	4.81028	114.526	-14.2372	-555.011	17.6514	17.8153	76155.000269413
553	6151.82	131.635	6287.18	5982.34	5298.69	2228.36	6504.67	844.177	1000.0	832.0	2769999	555.597	36.1012	588.982	-225.965	555.597	36.1006	588.618	-275.137	0.0605683	0.000699383	0.0621972	0.0591352	-0.0108946	7.99606	4.81025	71.7255	-13.0009	-555.019	17.4484	17.335	76284.52939915657
554	6330.84	82.572	6459.24	6244.26	6354.64	70.2892	6489.72	6285.41	1000.0	1000.0	2774999	555.689	35.9739	588.153	-259.276	555.689	35.9685	587.602	-246.36	0.0607291	0.000398607	0.061853	0.0596979	0.00443833	8.00155	4.80908	125.316	-14.106	-555.106	16.9489	16.8424	76414.70783162117
555	6269.48	90.0015	6378.12	6159.26	6376.31	55.8998	6449.02	6278.39	1000.0	1000.0	2779999	555.749	35.9684	589.518	-277.181	555.749	35.9654	589.142	-197.747	0.0605654	0.000788514	0.0622095	0.0588654	-0.000230874	7.99988	4.82134	140.171	-10.8016	-555.172	16.4232	16.3574	76544.81732964516
556	6235.37	112.851	6411.48	6102.29	6471.46	18.7825	6490.49	6441.94	1000.0	1000.0	2784999	555.954	35.2584	588.097	-198.076	555.954	35.2576	588.239	-206.81	0.0605061	0.000650852	0.0620534	0.0590956	0.00497739	8.00174	4.82244	121.165	-13.0072	-555.38	15.8698	15.9165	76675.01251888275
557	6083.84	397.308	6379.91	5300.45	6449.86	90.7712	6570.8	6315.87	970.2	1000.0	2789999	556.517	33.6506	587.767	-236.354	556.517	33.6529	587.317	-211.724	0.0605275	0.000783121	0.0622378	0.0588889	-0.0190439	7.99318	4.82717	124.398	-12.3573	-555.94	16.2904	16.0879	76801.46207404137
558	5756.04	871.317	6318.36	4033.21	6323.92	71.3446	6399.75	6198.24	931.4	1000.0	2794999	557.205	31.2176	615.283	-281.074	557.204	31.2109	608.536	-200.977	0.0607346	0.000672408	0.0622139	0.0590346	0.0158404	8.00559	4.93065	124.379	-11.3397	-556.65	16.3746	16.5253	76923.39249229431
559	6330.29	78.9033	6462.81	6240.31	6373.0	56.2141	6461.94	6305.81	1000.0	1000.0	2799999	557.988	27.4826	704.575	-172.119	557.988	27.4851	715.568	-200.865	0.0610808	0.000631412	0.0623544	0.0596567	-0.00806391	7.99709	4.95455	103.872	-11.8369	-557.45	16.8259	17.0535	77053.66043019295
560	5834.38	1017.39	6464.57	3567.04	6311.72	100.632	6478.89	6219.23	929.833	1000.0	2804999	558.994	24.641	839.963	-231.225	558.993	24.6443	838.217	-307.967	0.0613386	0.000639527	0.0625429	0.0598684	0.0232077	8.00826	4.98582	138.144	-10.7497	-558.475	17.4913	17.666	77198.1852042675
561	6260.86	145.281	6445.5	5998.24	4548.56	1909.5	6475.69	1195.45	1000.0	889.8	2809999	560.065	26.6612	1036.36	-176.739	560.064	26.6667	1040.78	-177.73	0.0622466	0.00054293	0.0635442	0.0609635	-0.003855	7.99857	5.0017	121.201	-12.4221	-559.57	18.0831	18.3259	77328.11867594719
562	1828.48	2051.6	4484.76	-1355.67	721.178	1503.07	2330.33	-1909.63	522.5	523.0	2814999	563.82	32.9245	1222.03	-324.864	563.819	32.9088	1209.81	-429.772	0.0687401	0.00932975	0.0855441	0.060757	0.249466	8.09475	5.10782	131.303	-10.3707	-563.886	27.1478	27.5615	77436.91131401062
563	1903.77	2798.67	5803.17	-2127.02	6148.95	91.2682	6255.12	6020.27	673.625	1000.0	2819999	576.29	37.3358	1245.41	-350.287	576.289	37.3381	1257.09	-399.509	0.0670534	0.00557996	0.0817787	0.0612421	-0.184897	7.92993	4.8022	96.2093	-11.9745	-576.058	27.8661	28.1021	77576.91721177101
564	6146.01	143.564	6321.27	5987.38	5507.06	1575.31	6415.56	2359.33	1000.0	876.4	2824999	574.362	33.9748	1153.66	-231.796	574.362	33.9772	1176.4	-239.824	0.0617574	0.000952624	0.0643206	0.0598955	-0.00115127	7.99954	4.83768	120.659	-11.5312	-573.857	24.377	24.6189	77706.76037216187
565	5283.46	2071.36	6281.02	653.239	6196.84	136.964	6320.35	5984.66	856.0	983.8	2829999	571.456	32.9459	1097.89	-336.103	571.456	32.9451	1098.37	-283.17	0.0606263	0.000619098	0.0617893	0.0588897	0.00810058	8.00286	4.90419	116.5	-12.3013	-570.937	21.3759	21.9124	77840.23806738853
566	5813.71	992.329	6483.35	3837.81	6018.99	447.805	6312.75	5126.55	1000.0	1000.0	2834999	568.855	33.2132	1099.81	-212.954	568.855	33.2203	1095.84	-264.574	0.0612776	0.00189163	0.0642222	0.0578442	-0.0349586	7.98752	4.87682	120.457	-13.636	-568.33	21.7662	21.8273	77970.52636098862
567	4814.43	2488.11	6326.64	-111.654	6116.55	474.359	6488.95	5181.03	977.0	963.2	2839999	566.764	31.286	975.196	-227.727	566.764	31.2793	971.23	-239.107	0.0599715	0.00108308	0.0621946	0.0579252	0.0202686	8.00712	4.85064	91.7992	-10.5255	-566.233	20.2158	20.6153	78097.81804323196
568	5781.21	756.282	6357.93	4302.69	6146.9	487.525	6467.19	5176.57	1000.0	963.2	2844999	564.83	33.5034	791.421	-209.071	564.829	33.4945	797.625	-195.207	0.06027	0.000932951	0.0629038	0.0587231	0.0271349	8.00968	4.85712	144.396	-12.1375	-564.292	20.7507	20.8308	78227.90792441368
569	4507.96	2489.89	6310.89	-297.47	5465.63	1844.66	6567.5	1795.99	910.0	1000.0	2849999	563.053	36.1172	665.226	-210.04	563.053	36.1201	662.409	-297.076	0.0609349	0.000752494	0.063033	0.0592586	-0.0104307	7.9962	4.7795	116.721	-11.1507	-562.502	19.1542	19.2134	78369.52437996864
570	6226.88	90.1419	6319.74	6074.72	4596.08	2249.62	6368.29	925.964	1000.0	733.4	2854999	561.341	40.0056	594.92	-280.681	561.341	40.002	594.611	-256.728	0.0608655	0.000539665	0.0619735	0.0594776	-0.015518	7.9944	4.8531	107.573	-12.5798	-560.782	21.1218	20.9174	78499.15883517265
571	6188.64	137.925	6413.35	5991.83	6431.08	92.5372	6552.42	6315.97	1000.0	1000.0	2859999	560.015	43.6569	595.166	-341.021	560.015	43.6571	595.35	-313.251	0.0604382	0.00053086	0.0615233	0.0590066	-0.000170599	7.99989	4.81448	100.874	-12.482	-559.465	20.3603	20.0317	78629.58943653107
572	6275.37	60.4487	6321.6	6158.66	6450.72	72.3298	6539.4	6333.79	1000.0	1000.0	2864999	559.003	47.0161	594.829	-267.106	559.003	47.0164	594.393	-267.756	0.0604106	0.000563502	0.0617086	0.0593196	-0.00573497	7.99793	4.84862	101.207	-12.5642	-558.444	21.104	20.9815	78760.13221812248
573	6196.91	143.249	6377.41	5990.57	6320.55	120.626	6509.27	6148.87	1000.0	1000.0	2869999	558.134	49.6788	594.076	-188.1	558.135	49.6758	594.272	-317.56	0.0599849	0.000650546	0.0618998	0.0588745	0.00547087	8.0019	4.84674	84.0967	-11.3178	-557.566	19.1015	19.0024	78890.713814497
574	5630.76	1296.38	6340.08	3044.32	6400.03	103.968	6563.37	6242.91	1000.0	1000.0	2874999	557.312	52.3092	594.516	-261.036	557.313	52.3057	592.933	-228.634	0.0597527	0.000840236	0.0616183	0.0576174	-0.0240999	7.99144	4.80078	90.4635	-14.4005	-556.743	19.8283	19.3758	79021.1740500927
575	6174.86	120.764	6295.02	5977.11	6402.23	50.4002	6454.89	6315.36	1000.0	1000.0	2879999	556.574	55.001	593.528	-214.464	556.574	54.9998	593.564	-270.248	0.0597216	0.000566529	0.06074	0.0576117	0.0286774	8.0101	4.83219	79.6485	-11.1544	-556.006	20.1741	20.8076	79151.60456418991
576	5158.51	2287.66	6451.08	586.482	6075.96	530.039	6490.27	5037.85	825.8	955.8	2884999	556.291	56.273	592.132	-177.832	556.292	56.2665	592.149	-123.009	0.0594618	0.000669736	0.0607258	0.0582358	-0.00343906	7.99873	4.84623	91.3807	-11.975	-555.725	19.9472	19.7573	79260.51356387138
577	6227.55	110.083	6338.58	6064.79	5098.91	2480.0	6470.19	142.021	1000.0	808.4	2889999	555.86	57.8314	593.082	-336.908	555.86	57.8277	592.644	-199.88	0.0597205	0.000682689	0.0609426	0.0576606	-0.0146743	7.99476	4.8332	83.9669	-9.42654	-555.28	19.8038	19.6555	79390.30293560028
578	5433.7	1956.87	6404.27	1060.36	4401.48	2608.58	6627.65	72.9587	864.0	697.8	2894999	555.531	59.0982	591.796	-274.98	555.531	59.0965	593.21	-224.021	0.0603332	0.000859572	0.0621471	0.0587529	0.0209817	8.00741	4.8323	89.5937	-11.1959	-554.96	19.9761	19.7431	79524.18703126907
